NVo-stvk_QE	30.00	40.00	/m/01b9nn,/m/02rr_,/m/0342h,/m/04rlf,/m/04szw,/m/06w87,/m/0fx80y,/m/0g12c5
P6qCJ8lf8FQ	30.00	40.00	/m/018vs,/m/02sgy,/m/04rlf,/m/06w87
PXxMW3PFhAc	30.00	40.00	/m/0342h,/m/04rlf,/m/04szw,/m/06w87,/t/dd00125
qUCQ3K7S4Lk	70.00	80.00	/m/0155w,/m/0342h,/m/04rlf,/m/04szw,/m/06w87,/m/0fx80y
r7fM4iHjGPg	10.00	20.00	/m/04rlf,/m/06w87
rClzjXNAB9M	160.00	170.00	/m/04rlf,/m/06w87
sAypnmdiCEk	140.00	150.00	/m/04rlf,/m/06w87
TiXRXE71Rwc	70.00	80.00	/m/04rlf,/m/06w87
Tx158wQ8QqU	40.00	50.00	/m/0342h,/m/04rlf,/m/04szw,/m/06w87
uAlydSxj--s	30.00	40.00	/m/04rlf,/m/06w87
ueaANdi5em4	300.00	310.00	/m/04rlf,/m/06w87
VaUtaT27xKY	30.00	40.00	/m/04rlf,/m/06w87
VWV9tEN16_k	80.00	90.00	/m/0342h,/m/04szw,/m/06w87
W4nQpOHIPEw	30.00	40.00	/m/0155w,/m/0342h,/m/04rlf,/m/04szw,/m/06w87,/m/0fx80y
We9P_UcHNk8	30.00	40.00	/m/04rlf,/m/06w87,/m/0fx80y
WjPHxUtF9go	30.00	40.00	/m/0342h,/m/04rlf,/m/04szw,/m/06w87,/m/07m2kt,/m/07s0s5r,/m/0fx80y
wLQiZ-0VW4c	60.00	70.00	/m/01glhc,/m/0342h,/m/04rlf,/m/04szw,/m/06w87,/m/0fx80y
wLwLNyWXi_M	60.00	70.00	/m/04rlf,/m/06w87
Y6zkX_a9OQ8	30.00	40.00	/m/04rlf,/m/06w87
yjhYCoQrh_0	30.00	40.00	/m/04rlf,/m/06w87,/m/09x0r
YkHPBfPVvOM	140.00	150.00	/m/04rlf,/m/06w87
YzujOU07RyM	120.00	130.00	/m/04rlf,/m/06w87
y_FQgtXU1pU	130.00	140.00	/m/04rlf,/m/06w87
z2nKaY_u_IM	30.00	40.00	/m/04rlf,/m/06w87
zdeNU2bxX18	220.00	230.00	/m/04rlf,/m/06w87
18k-E_2b7rs	40.00	50.00	/m/018j2
1ei2Ha64te4	40.00	50.00	/m/018j2,/m/04rlf
2XC0ckiiuq4	50.00	60.00	/m/018j2,/m/04rlf
3vEsFxolnFs	100.00	110.00	/m/018j2,/m/0342h,/m/04rlf,/m/04szw,/m/09x0r,/m/0fx80y
4R4QClrYLW4	10.00	20.00	/m/018j2,/m/04rlf,/m/04szw,/m/0fx80y
4YPFwRcCAv4	70.00	80.00	/m/018j2,/m/0342h,/m/04rlf,/m/04rzd,/m/04szw
5hEt87nd7os	50.00	60.00	/m/018j2,/m/01lyv,/m/04rlf,/m/04szw,/m/0fx80y
669Fk7afszw	10.00	20.00	/m/018j2,/m/01lyv,/m/0342h,/m/04rlf,/m/04szw,/m/09x0r,/m/0fx80y,/m/0gg8l
7Bon3WIhDq4	160.00	170.00	/m/018j2,/m/028ght,/m/04rlf,/m/09x0r,/m/0gg8l
7ITwarmdyfI	0.00	10.00	/m/018j2,/m/0342h,/m/042v_gx,/m/04rlf,/m/04szw,/m/0fx80y
8jO08bKvvNQ	30.00	40.00	/m/018j2,/m/04rlf
9YFmBiwFam8	130.00	140.00	/m/018j2,/m/04rzd
A8CJ4YSsUgs	200.00	210.00	/m/015lz1,/m/018j2,/m/04rlf,/m/04rzd,/m/064t9
ADQDLdfQHco	10.00	20.00	/m/018j2,/m/04rzd
AWvNyjg1xdM	30.00	40.00	/m/015lz1,/m/018j2,/m/04rlf,/m/0gg8l
BhJa0kTUdGY	50.00	60.00	/m/015lz1,/m/018j2,/m/01lyv,/m/04rlf
d2HYVuypXMI	30.00	40.00	/m/018j2,/m/04rlf,/m/09x0r
DXi8C1TvuG8	120.00	130.00	/m/015lz1,/m/018j2,/m/04rzd,/m/0gg8l
Ea9GzQ7331w	30.00	40.00	/m/018j2,/m/04rlf,/m/04rzd,/m/04szw,/m/0fx80y
EB6l4sGiyOE	430.00	440.00	/m/018j2,/m/04rlf,/m/09x0r
ecS6SJGkhIw	40.00	50.00	/m/018j2,/m/01lyv
EfZyRSuRLIs	150.00	160.00	/m/018j2,/m/04rlf
emNlqfjnoKQ	30.00	40.00	/m/018j2,/m/04rlf,/m/09x0r
fV92Nh4-sWk	0.00	10.00	/m/018j2,/m/04rlf
GuHDy--gWiM	30.00	40.00	/m/018j2,/m/0342h,/m/04rlf,/m/04szw,/m/0fx80y
IaFWGNlWdYc	30.00	40.00	/m/018j2,/m/04rlf,/m/0gg8l
IPzhnXeOogY	30.00	40.00	/m/018j2,/m/04rlf,/m/04rzd
j0UMI2DrnMA	130.00	140.00	/m/018j2,/m/04rlf,/m/04szw,/m/07y_7,/m/0l14_3
jA6z8Le1-ZE	190.00	200.00	/m/018j2,/m/04rlf
JSf3wD9ddZM	270.00	280.00	/m/018j2,/m/0342h
jTYzxbD1erg	160.00	170.00	/m/018j2,/m/04rlf
JYYfw3id3ek	140.00	150.00	/m/018j2,/m/04rlf,/m/04szw,/m/0fx80y,/m/0gg8l
kIEEDYowZhA	100.00	110.00	/m/018j2,/m/0342h,/m/04rlf,/m/04szw,/m/0fx80y
KN1pNjJ09K0	30.00	40.00	/m/018j2,/m/04rlf
kskEIzqP7eM	10.00	20.00	/m/018j2,/m/0342h,/m/04rlf
NcOc_zbP88E	0.00	10.00	/m/018j2,/m/04rlf,/m/09x0r
NnYfF7E12dk	190.00	200.00	/m/018j2,/m/02rr_,/m/0342h,/m/04rlf,/m/04szw,/m/09x0r,/m/0fx80y
O1KwaC1I9FM	30.00	40.00	/m/018j2,/m/04rlf,/m/09x0r
O84YjlJ_Qw4	40.00	50.00	/m/018j2,/m/01lyv,/m/04rlf,/m/04szw,/m/0fx80y,/m/0l14_3
oyAAhjGTNvQ	0.00	10.00	/m/018j2,/m/04rlf,/m/04szw,/m/09x0r,/m/0fx80y,/m/0l14_3
pB3Wtc8SPq8	60.00	70.00	/m/015lz1,/m/018j2,/m/04rlf
Pg4Z207T-Pc	40.00	50.00	/m/018j2
PpJKo-JPVU0	60.00	70.00	/m/018j2,/m/0342h,/m/04rlf,/m/04szw,/m/0fx80y
q-sJu8CoZts	50.00	60.00	/m/018j2,/m/01lyv,/m/04rlf,/m/04szw,/m/074ft,/m/0gg8l
Q-xBug_y9Bk	390.00	400.00	/m/018j2
QDZ7qZ6221k	10.00	20.00	/m/018j2,/m/04rlf,/m/083vt,/m/09x0r,/t/dd00129
QXB8lKMQC4I	30.00	40.00	/m/018j2,/m/04rlf
qyCea2TuUV4	100.00	110.00	/m/018j2,/m/01lyv,/m/0342h,/m/04rlf,/m/04szw,/m/0fx80y
Uc_1PzGr5xw	10.00	20.00	/m/018j2,/m/04rlf,/m/04szw,/m/09x0r,/m/0fx80y
UJd8EN5-gIw	30.00	40.00	/m/018j2,/m/0342h,/m/04rlf,/m/04rzd,/m/04szw,/m/0gg8l
uUWyx22ge2E	190.00	200.00	/m/018j2,/m/04rlf
VWrBqCnjOsU	30.00	40.00	/m/018j2,/m/04rlf
Wl5Ch9EV0bc	0.00	10.00	/m/018j2,/m/04rlf,/m/04rzd
xBOTi-mx6wE	0.00	10.00	/m/018j2
Yf4ezrD3lq4	30.00	40.00	/m/018j2,/m/04rlf,/m/09x0r
YqZNMFyPJOQ	240.00	250.00	/m/018j2,/m/04rlf,/m/04rzd,/m/04szw,/m/0fx80y
ytTyo38SeYE	20.00	30.00	/m/018j2,/m/02p0sh1,/m/0342h,/m/04rlf,/m/04szw,/m/07y_7,/m/0fx80y
zfvTn-7TyNM	20.00	30.00	/m/018j2,/m/04rlf
zxeeysNrEvM	0.00	10.00	/m/018j2,/m/04rzd
_lFGCgS3dwU	180.00	190.00	/m/018j2,/m/01lyv,/m/04rlf
-70MzkgSsHQ	30.00	40.00	/m/04rlf,/m/04rzd
0WWuZRd-O3c	0.00	10.00	/m/04rlf,/m/04rzd
0Zmyypda0VY	20.00	30.00	/m/04rzd
3a7001QgvG0	30.00	40.00	/m/04rlf,/m/04rzd,/m/09x0r
4ueN2gGsH5Y	0.00	10.00	/m/0342h,/m/04rlf,/m/04rzd,/m/04szw,/m/0fx80y
4XBC56a8QZ4	30.00	40.00	/m/04rlf,/m/04rzd
4YPFwRcCAv4	70.00	80.00	/m/018j2,/m/0342h,/m/04rlf,/m/04rzd,/m/04szw
5ST0AWo8rxU	120.00	130.00	/m/04rzd
62L5kn1qFeY	150.00	160.00	/m/015lz1,/m/0342h,/m/04rlf,/m/04rzd,/m/04szw,/m/07xzm,/m/0fx80y
6KbzHKXLEmE	20.00	30.00	/m/04rlf,/m/04rzd
794cfJsgAsY	20.00	30.00	/m/015lz1,/m/0326g,/m/04rzd
7lewRHqq7zI	30.00	40.00	/m/04rlf,/m/04rzd
80OdB3qQyLU	0.00	10.00	/m/04rzd
9YFmBiwFam8	130.00	140.00	/m/018j2,/m/04rzd
A8CJ4YSsUgs	200.00	210.00	/m/015lz1,/m/018j2,/m/04rlf,/m/04rzd,/m/064t9
ADQDLdfQHco	10.00	20.00	/m/018j2,/m/04rzd
aNVuzhaxH2Y	460.00	470.00	/m/04rzd,/m/09t49
AvnXQjeIqEk	30.00	40.00	/m/04rlf,/m/04rzd,/m/09x0r
B8QSRndv8mM	280.00	290.00	/m/04rzd
bVLFkizgE44	30.00	40.00	/m/04rlf,/m/04rzd
BZPczXuL4Bs	30.00	40.00	/m/015lz1,/m/0342h,/m/04rlf,/m/04rzd,/m/04szw,/m/0fx80y
c2WgoEz0MR4	240.00	250.00	/m/04rzd
cXDL6_3gFu0	30.00	40.00	/m/04rlf,/m/04rzd,/m/09x0r
cYSW6Y884dA	180.00	190.00	/m/0342h,/m/042v_gx,/m/04rlf,/m/04rzd,/m/04szw,/m/0fx80y,/m/0l14_3
DXi8C1TvuG8	120.00	130.00	/m/015lz1,/m/018j2,/m/04rzd,/m/0gg8l
E4gMihRfL1U	0.00	10.00	/m/04rlf,/m/04rzd,/m/07q5rw0
Ea9GzQ7331w	30.00	40.00	/m/018j2,/m/04rlf,/m/04rzd,/m/04szw,/m/0fx80y
f2nP-hci-AQ	220.00	230.00	/m/04rlf,/m/04rzd
fNomBqCHlX0	50.00	60.00	/m/04rlf,/m/04rzd
gUKF_nucISY	30.00	40.00	/m/04rlf,/m/04rzd
GYAIVjb6jlo	10.00	20.00	/m/04rlf,/m/04rzd,/m/09x0r
hheF-AgCqIg	50.00	60.00	/m/04rlf,/m/04rzd,/m/04szw,/m/0fx80y,/t/dd00125
HMJn7co1YOM	30.00	40.00	/m/04rlf,/m/04rzd,/m/09x0r
HQ9HlWProm0	30.00	40.00	/m/0326g,/m/0342h,/m/042v_gx,/m/04rlf,/m/04rzd,/m/04szw,/m/07s0s5r,/m/09x0r,/m/0fx80y
i70a79YhlMk	30.00	40.00	/m/03m5k,/m/04rlf,/m/04rzd,/m/04szw,/m/09x0r,/m/0l14_3
IPzhnXeOogY	30.00	40.00	/m/018j2,/m/04rlf,/m/04rzd
KmdHwtXyW-M	0.00	10.00	/m/04rzd
LMKUEPaENWg	0.00	10.00	/m/012xff,/m/04rlf,/m/04rzd,/m/09x0r
mkHWvl9nhBo	30.00	40.00	/m/04rlf,/m/04rzd
ncWnugwHz_A	30.00	40.00	/m/04rlf,/m/04rzd
nev-ZegNv44	0.00	10.00	/m/04rlf,/m/04rzd,/m/0ln16
nHGis4rLffU	270.00	280.00	/m/04rlf,/m/04rzd,/m/04szw
Q0VVfneN8MI	110.00	120.00	/m/04rlf,/m/04rzd,/m/04szw,/m/0fx80y
RFCqDF-3LaE	30.00	40.00	/m/04rlf,/m/04rzd
rNxj6t7ocQc	160.00	170.00	/m/04rzd
T36b3bfvoN0	10.00	20.00	/m/01bns_,/m/04rlf,/m/04rzd,/m/07xzm
t8uF3PZ3KGQ	30.00	40.00	/m/04rlf,/m/04rzd,/m/0fx80y
TS-ep4lVq_4	70.00	80.00	/m/04rlf,/m/04rzd
UJd8EN5-gIw	30.00	40.00	/m/018j2,/m/0342h,/m/04rlf,/m/04rzd,/m/04szw,/m/0gg8l
uy1_vARLIp0	120.00	130.00	/m/0342h,/m/04rlf,/m/04rzd,/m/04szw,/m/0fx80y
VD-zm-oDCTs	10.00	20.00	/m/015lz1,/m/04rlf,/m/04rzd
VgRYFya6bu0	0.00	10.00	/m/04rzd
Wl5Ch9EV0bc	0.00	10.00	/m/018j2,/m/04rlf,/m/04rzd
XEne36YxyKI	130.00	140.00	/m/01lyv,/m/0342h,/m/04rlf,/m/04rzd,/m/04szw,/m/0fx80y
YqZNMFyPJOQ	240.00	250.00	/m/018j2,/m/04rlf,/m/04rzd,/m/04szw,/m/0fx80y
YsFr8ZFSQOw	360.00	370.00	/m/04rlf,/m/04rzd,/t/dd00129
zxeeysNrEvM	0.00	10.00	/m/018j2,/m/04rzd
_FL7ismi3NA	50.00	60.00	/m/04rlf,/m/04rzd
_FZcjv-M9Xk	30.00	40.00	/m/04rlf,/m/04rzd
_MuDqhGdGkk	130.00	140.00	/m/04rlf,/m/04rzd,/m/09x0r
-VclCul6FrI	80.00	90.00	/m/013y1f,/m/04rlf,/m/04szw,/m/05148p4,/m/05r5c,/m/0b9m1,/t/dd00125
-YATTKBtmRA	190.00	200.00	/m/01s0ps,/m/05148p4,/m/05r5c
1OIfQHKnAcw	20.00	30.00	/m/01s0ps,/m/05148p4,/m/05r5c
2bcnAoZbptI	0.00	10.00	/m/01s0ps,/m/05148p4,/m/05r5c
2gc1L3g1itU	20.00	30.00	/m/0155w,/m/04rlf,/m/04szw,/m/05148p4,/m/05r5c
2I6pPRWKsCQ	380.00	390.00	/m/01s0ps,/m/05148p4,/m/05r5c
2IZ_PYg8XRU	0.00	10.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
2pTnwe3DzCs	150.00	160.00	/m/04rlf,/m/04szw,/m/05148p4,/m/05r5c,/m/09x0r,/m/0b_fwt,/t/dd00125
2_mFg42LlUI	70.00	80.00	/m/013y1f,/m/03gvt,/m/05148p4,/m/05r5c
3-_QS346VWo	30.00	40.00	/m/01s0ps,/m/05148p4,/m/05r5c
3HtfWSbmuAc	30.00	40.00	/m/01s0ps,/m/05148p4,/m/05r5c
5AppPHhDkgE	80.00	90.00	/m/04rlf,/m/05r5c,/m/08p9q4
5gh5H0QqJl0	0.00	10.00	/m/01s0ps,/m/05148p4,/m/05r5c
5ZsoqwjG_Fs	260.00	270.00	/m/01s0ps,/m/05148p4,/m/05r5c
6gTrMRQPZMU	200.00	210.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
6lPw0wKu7_M	180.00	190.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
6XZGmRuaOfo	30.00	40.00	/m/01s0ps,/m/05148p4,/m/05r5c
7KIn0zojwu8	330.00	340.00	/m/01s0ps,/m/05148p4,/m/05r5c
9KK6rg03bC8	400.00	410.00	/m/01s0ps,/m/05148p4,/m/05r5c
A2WdjyKQ57A	130.00	140.00	/m/04rlf,/m/04szw,/m/05148p4,/m/05r5c,/m/0ggq0m
ABVYSaLu_VM	10.00	20.00	/m/01s0ps,/m/04rlf,/m/04szw,/m/05148p4,/m/05r5c,/m/0b_fwt,/t/dd00125
aeujZtBvMFY	320.00	330.00	/m/01s0ps,/m/05148p4,/m/05r5c
aqOSowdUE8Y	30.00	40.00	/m/013y1f,/m/01s0ps,/m/03gvt,/m/05148p4,/m/05r5c
AwgJLNHUViU	60.00	70.00	/m/015lz1,/m/04rlf,/m/05r5c,/m/0ggq0m
A_Yd5huF2Pg	30.00	40.00	/m/013y1f,/m/01s0ps,/m/03gvt,/m/03xq_f,/m/05148p4,/m/05r5c
BkSCfcTBMRY	230.00	240.00	/m/01xqw,/m/02fsn,/m/05148p4,/m/05r5c,/m/07y_7,/m/0l14_3
BMxgDBoPv_0	0.00	10.00	/m/01s0ps,/m/05148p4,/m/05r5c
C4MeKaeaPcU	30.00	40.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
ccsgja0XsWE	250.00	260.00	/m/01s0ps,/m/05148p4,/m/05r5c
CeW3NLlstf4	170.00	180.00	/m/03q5t,/m/05148p4,/m/05r5c
CEYm8gIZkqU	30.00	40.00	/m/04rlf,/m/05r5c,/m/07r67yg
CrkxrgTiVyk	30.00	40.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
cX926M1_LqM	30.00	40.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
d9r_kYpOvW8	30.00	40.00	/m/013y1f,/m/03gvt,/m/05148p4,/m/05r5c
DU3Vlaa8rU0	290.00	300.00	/m/013y1f,/m/03gvt,/m/05148p4,/m/05r5c
E29kpquu8W4	30.00	40.00	/m/01s0ps,/m/05148p4,/m/05r5c
FgUSmmTEE3M	0.00	10.00	/m/01s0ps,/m/05148p4,/m/05r5c
g8XTU3OalGs	320.00	330.00	/m/01s0ps,/m/04rlf,/m/04szw,/m/05148p4,/m/05r5c,/m/0l14qv
gkB4KBHBV9g	130.00	140.00	/m/01s0ps,/m/05148p4,/m/05r5c
GMFWnMRtfNI	30.00	40.00	/m/01kcd,/m/01wy6,/m/05148p4,/m/05r5c,/m/085jw
GWxiiDBK5s8	30.00	40.00	/m/013y1f,/m/01s0ps,/m/03gvt,/m/05148p4,/m/05r5c
HVA9-fjtv6U	60.00	70.00	/m/013y1f,/m/01s0ps,/m/03gvt,/m/03xq_f,/m/05148p4,/m/05r5c
hwp7wCKIXg4	0.00	10.00	/m/01s0ps,/m/05148p4,/m/05r5c
i3ZYtfV50FA	140.00	150.00	/m/013y1f,/m/01s0ps,/m/03gvt,/m/03xq_f,/m/05148p4,/m/05r5c
IjP5kKfgBiI	30.00	40.00	/m/01z7dr,/m/0342h,/m/04rlf,/m/04szw,/m/05148p4,/m/05r5c
IO5QJRyoqO8	290.00	300.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
K5ilD6nEJ-g	20.00	30.00	/m/01s0ps,/m/05148p4,/m/05r5c
KauCO8zH5bw	10.00	20.00	/m/01s0ps,/m/05148p4,/m/05r5c
LKVSEQCLCLo	10.00	20.00	/m/04rlf,/m/04szw,/m/05148p4,/m/05r5c,/m/0l14qv
lPfOrNtJXwo	30.00	40.00	/m/01bns_,/m/05148p4,/m/05r5c,/m/0d8_n
lYtoy8sa-Q0	30.00	40.00	/m/013y1f,/m/03gvt,/m/05148p4,/m/05r5c
M1ds6tRFxhs	170.00	180.00	/m/01s0ps,/m/05148p4,/m/05r5c
mhru3GXbkHY	30.00	40.00	/m/01s0ps,/m/05148p4,/m/05r5c
mu0dlj8ibA4	30.00	40.00	/m/01s0ps,/m/05148p4,/m/05r5c
MWfLjmzWQIA	130.00	140.00	/m/013y1f,/m/01s0ps,/m/03gvt,/m/03xq_f,/m/05148p4,/m/05r5c
NnmJ1UHWlas	30.00	40.00	/m/01s0ps,/m/05148p4,/m/05r5c,/m/07phxs1
NzUqkTyU9n8	190.00	200.00	/m/04rlf,/m/05r5c,/m/07rrh0c
Oe_xSG_ic-c	80.00	90.00	/m/03_d0,/m/04rlf,/m/05148p4,/m/05r5c
p-prnRAq-dM	20.00	30.00	/m/028sqc,/m/04rlf,/m/04szw,/m/05pd6,/m/05r5c
p2yedR_jMTU	0.00	10.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
Pgpd1yxLcLI	30.00	40.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
qHtJmVcgF4Y	280.00	290.00	/m/01s0ps,/m/05148p4,/m/05r5c
QmIhKF1BqCg	180.00	190.00	/m/01s0ps,/m/05148p4,/m/05r5c
QpX9dSCFxRI	0.00	10.00	/m/01s0ps,/m/05148p4,/m/05r5c
Qt8Ze-k2h2o	40.00	50.00	/m/01s0ps,/m/05148p4,/m/05r5c
QyMcSnNsAPw	30.00	40.00	/m/013y1f,/m/03gvt,/m/05148p4,/m/05r5c
R5KBk76b9HE	110.00	120.00	/m/01s0ps,/m/05148p4,/m/05r5c
Sa3Ky5sJshU	190.00	200.00	/m/01s0ps,/m/05148p4,/m/05r5c
Simd4JoehW8	40.00	50.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
spyBrs3relU	60.00	70.00	/m/03q5t,/m/05148p4,/m/05r5c
Ubj0jlheyvk	30.00	40.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
UkTWmyy7ia8	30.00	40.00	/m/01xqw,/m/02fsn,/m/02qmj0d,/m/05148p4,/m/05r5c,/m/07y_7,/m/0l14_3
vG0QJ3bjfqk	220.00	230.00	/m/01s0ps,/m/05148p4,/m/05r5c
VrqBeY3kfKI	120.00	130.00	/m/01s0ps,/m/05148p4,/m/05r5c
vZUup6rK728	140.00	150.00	/m/04rlf,/m/04szw,/m/05r5c,/m/07kc_
w-qG-P9E1U4	500.00	510.00	/m/01s0ps,/m/05148p4,/m/05r5c
wC0mY7NzihY	380.00	390.00	/m/01s0ps,/m/05148p4,/m/05r5c
xQedlbIWcUQ	40.00	50.00	/m/01s0ps,/m/05148p4,/m/05r5c
xVi1wNljxjk	390.00	400.00	/m/04rlf,/m/04szw,/m/05148p4,/m/05r5c,/m/0l14qv
XYQnMxWnetY	80.00	90.00	/m/04rlf,/m/04szw,/m/05148p4,/m/05r5c,/m/0ggq0m
YOG_PPvTvW0	140.00	150.00	/m/03q5t,/m/05148p4,/m/05r5c
Zbmm_hXcrA0	160.00	170.00	/m/01s0ps,/m/05148p4,/m/05r5c
zd3lShuZNmU	0.00	10.00	/m/01s0ps,/m/05148p4,/m/05r5c
ZX7EzqMBjfo	160.00	170.00	/m/04rlf,/m/04szw,/m/05148p4,/m/05r5c,/m/0dwt5
z_fEIZOv0JY	0.00	10.00	/m/01s0ps,/m/05148p4,/m/05r5c
_HxoLyv0zA4	80.00	90.00	/m/01s0ps,/m/05148p4,/m/05r5c
_QEDiFHG0lw	10.00	20.00	/m/01s0ps,/m/05148p4,/m/05r5c
-38Qgsbh7NQ	100.00	110.00	/m/013y1f,/m/03xq_f
-VclCul6FrI	80.00	90.00	/m/013y1f,/m/04rlf,/m/04szw,/m/05148p4,/m/05r5c,/m/0b9m1,/t/dd00125
02n2I1JHq4U	8.00	18.00	/m/013y1f,/m/03gvt
0WXM7GSgTpE	10.00	20.00	/m/013y1f,/m/03gvt
2IZ_PYg8XRU	0.00	10.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
2N7y7mV_6-4	140.00	150.00	/m/013y1f,/m/03gvt
2_mFg42LlUI	70.00	80.00	/m/013y1f,/m/03gvt,/m/05148p4,/m/05r5c
3i1ZLwiO6wQ	290.00	300.00	/m/013y1f,/m/03gvt
3yerZ2bS57g	420.00	430.00	/m/013y1f,/m/03gvt
5JlHSRmzseo	30.00	40.00	/m/013y1f,/m/03gvt
6gTrMRQPZMU	200.00	210.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
6jYXc4YYsTY	140.00	150.00	/m/013y1f,/m/03gvt
6lPw0wKu7_M	180.00	190.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
6R7__52vkro	30.00	40.00	/m/013y1f,/m/03gvt
6U7ZxVxc-a0	30.00	40.00	/m/013y1f,/m/03gvt
7PXv8yij2yg	30.00	40.00	/m/013y1f,/m/03gvt,/m/03xq_f
7QEmQFaRYXs	110.00	120.00	/m/013y1f,/m/03gvt,/m/03xq_f
8WOO6qoEcgo	140.00	150.00	/m/013y1f,/m/03gvt
9UEqvyekXt4	30.00	40.00	/m/013y1f,/m/03gvt
acGOgOEhPog	0.00	10.00	/m/013y1f,/m/03gvt
aqOSowdUE8Y	30.00	40.00	/m/013y1f,/m/01s0ps,/m/03gvt,/m/05148p4,/m/05r5c
asJ0IUZ0eDY	230.00	240.00	/m/013y1f,/m/03xq_f
ATio6IpLghw	430.00	440.00	/m/013y1f,/m/03xq_f
a_j5TYIcN-s	30.00	40.00	/m/013y1f,/m/03xq_f
A_Yd5huF2Pg	30.00	40.00	/m/013y1f,/m/01s0ps,/m/03gvt,/m/03xq_f,/m/05148p4,/m/05r5c
bAHs6DWHpOA	240.00	250.00	/m/013y1f,/m/03xq_f
bbMiVL0LBjA	10.00	20.00	/m/013y1f,/m/03xq_f
Bdkov4O7umk	170.00	180.00	/m/013y1f,/m/03gvt
C4MeKaeaPcU	30.00	40.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
CfOK1O8fkOc	0.00	10.00	/m/013y1f,/m/03xq_f
CpHRQ-f4UtA	140.00	150.00	/m/013y1f,/m/0395lw,/m/04rlf
cQpK9zs_uv0	220.00	230.00	/m/013y1f,/m/026t6,/m/02hnl,/m/03_d0,/m/03xq_f,/m/04rlf,/m/04szw,/m/0l14md,/m/0l156b
CrkxrgTiVyk	30.00	40.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
csktM_3t7_0	20.00	30.00	/m/013y1f,/m/03xq_f
CT6AQ9fhe4s	80.00	90.00	/m/013y1f,/m/03xq_f
cTHIylYIkpA	30.00	40.00	/m/013y1f,/m/03gvt
cX926M1_LqM	30.00	40.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
c_4tWyrb5ok	150.00	160.00	/m/013y1f,/m/03xq_f
d9r_kYpOvW8	30.00	40.00	/m/013y1f,/m/03gvt,/m/05148p4,/m/05r5c
dGzKCVebX_Y	30.00	40.00	/m/013y1f,/m/03gvt
dpt1V3gv4aE	0.00	10.00	/m/013y1f,/m/03gvt
DU3Vlaa8rU0	290.00	300.00	/m/013y1f,/m/03gvt,/m/05148p4,/m/05r5c
EO5G5HDH090	300.00	310.00	/m/013y1f,/m/03xq_f
eS0-D2EtoFY	560.00	570.00	/m/013y1f,/m/03gvt
ezmX7g3gflY	30.00	40.00	/m/013y1f,/m/03xq_f
f4SrDs3GIxI	230.00	240.00	/m/013y1f,/m/03gvt
G2dNt8n8eXc	100.00	110.00	/m/013y1f,/m/03gvt
g6c-VgqXwn4	30.00	40.00	/m/013y1f,/m/03gvt
g84bW1AIm78	30.00	40.00	/m/013y1f,/m/03gvt
GWxiiDBK5s8	30.00	40.00	/m/013y1f,/m/01s0ps,/m/03gvt,/m/05148p4,/m/05r5c
gYnd_jZGGDk	230.00	240.00	/m/013y1f,/m/03gvt,/m/03xq_f
HMOBZHWOGCg	130.00	140.00	/m/013y1f,/m/03gvt,/m/03xq_f
hpYvC2FHvQA	30.00	40.00	/m/013y1f,/m/03xq_f
Hrgl_1rGGU4	30.00	40.00	/m/013y1f,/m/03gvt,/m/03q5t,/m/05148p4
HsdJiS4OUoM	20.00	30.00	/m/013y1f,/m/03gvt
HVA9-fjtv6U	60.00	70.00	/m/013y1f,/m/01s0ps,/m/03gvt,/m/03xq_f,/m/05148p4,/m/05r5c
h_FkD0o2WOs	30.00	40.00	/m/013y1f,/m/03gvt
i3ZYtfV50FA	140.00	150.00	/m/013y1f,/m/01s0ps,/m/03gvt,/m/03xq_f,/m/05148p4,/m/05r5c
iL4bdHsjVNs	30.00	40.00	/m/013y1f,/m/03gvt
IO5QJRyoqO8	290.00	300.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
iqmOq9FHyb0	180.00	190.00	/m/013y1f,/m/03gvt
